Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
Sample.47	0.618310358224224	0.74402300370276	0.6805266058117	0.472003659290483	0.530840756106872	0.765045107815818	0.504891406479642	0.590407207222331	0.65735964632441	0.653309868542754	0.586024200994982	0.586446321595739	0.638540808165034	0.633073396433373	0.598382136298478	0.590714113008411	0.612401496394202	0.756996161726808	0.543325742512876	0.793639663539183	0.744529932856436	0.646157682700699	0.722121427924923	0.596703574674451	0.649474864537065	0.730240586032558	0.577472452284932	0.646806267749772	0.671220813757138	0.686965370976433	0.778414335842656	0.675591196575038	0.718614180431574	0.673357215051936	0.753121744749478	0.577727635401432	0.668063779976371	0.694473434286796	0.645047085145159	0.642638739647721	0.547848832611584	0.672188874558785	0.609305081225465	0.651164357251688	0.558938268506806	0.721344429237573	0	0.564784738378379	0.535758418956631	0.681554641913043	0.623558744201827	0.563684046192435	0.758133434932288	0.728638033995271	0.734142923957622	0.630736360329305	0.662063933850618	0.72890804837679	0.669320701833664	0.666527926652904	0.702193844473209	0.426693905763842	0.589154208319517	0.676614443057998	0.663320643808884	0.625587544175451	0.618324526050575	0.647522397518497	0.573469401261541	0.600420960627065	0.782461502460792	0.683745089730977	0.593394268299745	0.665363943688929	0.703126860877524	0.558195563812342	0.771085551797811	0.782907543522579	0.767447582133957	0.630669417081649	0.580575195817895	0.721259473864655	0.715125187542519	0.660026799609817	0.725947057241768	0.600112258497552	0.779282763951849	0.765686506859693	0.654022225559411	0.784726974664102
Sample.48	0.655499978012946	0.627781171716071	0.679745857720194	0.602292008681372	0.544124864975221	0.722741215199821	0.544760544522085	0.60650261041849	0.686131050431441	0.641908478729101	0.614826218236199	0.686939056055708	0.626931845792388	0.653964475051435	0.640218238814286	0.616512030118356	0.691597792349503	0.752918531690283	0.553618836712061	0.716809425231467	0.764649173226336	0.633637538459769	0.658752036478434	0.482638234024838	0.645485838291451	0.687294120590051	0.617006435148582	0.708891118516545	0.694743649231699	0.632458582557959	0.7374600369213	0.603575909581917	0.690989053223088	0.64052202464397	0.714453140985509	0.554044420104587	0.59332897149116	0.712330617496976	0.575151419276006	0.709184634323782	0.64742075720486	0.724785115112237	0.720480549447069	0.622995984888273	0.570297596089687	0.646915535526054	0.564784738378379	0	0.630324465146853	0.693393619268655	0.690698684649441	0.580107102932359	0.70635166474753	0.72839832468358	0.707559164994972	0.703948146464453	0.636736440748852	0.698042195528607	0.599144716790281	0.620525101014131	0.677997483518113	0.601379610965974	0.692508133938849	0.624024337883778	0.634133106855732	0.620444681347775	0.537245223548683	0.61686072340561	0.593279476349817	0.622023149151398	0.743691589931272	0.606574324363897	0.581400406003764	0.688665307060556	0.643743590393834	0.556780205937688	0.734751087429973	0.705586848027669	0.690178621894483	0.701470010508828	0.663461708171985	0.737243410839568	0.574828221791659	0.58107099782683	0.72420911071902	0.542920482797205	0.734890888656044	0.714718011033438	0.651926261999504	0.774927084678785
Sample.49	0.642318278543251	0.683540072320169	0.646973072706329	0.639109330790239	0.616390322096934	0.761139737534921	0.571653872894814	0.643027296896567	0.70504043513766	0.695947344549625	0.683639150369788	0.647121675057192	0.598505241365886	0.601657124222598	0.68836694939409	0.641798403103909	0.708225266775538	0.726868422317752	0.669493003966384	0.700190260517897	0.728195625498821	0.693934245769119	0.689096601358292	0.658870457227828	0.66339055358821	0.700636684678253	0.587282480802364	0.712083178004588	0.679555288768936	0.74768593468157	0.716500360152621	0.718500242691471	0.781345608771565	0.661385281979272	0.669361938832979	0.638011136163876	0.683130340487901	0.693414351780877	0.656351506493612	0.613802166846273	0.615002025607274	0.691260730809762	0.696892483628252	0.681065698398011	0.645924691159009	0.749861902620174	0.535758418956631	0.630324465146853	0	0.557392551449554	0.697581362848661	0.658568148821808	0.771055541554024	0.689971580483773	0.691135954285802	0.641933133489272	0.610316345459124	0.689886727731888	0.529791469612185	0.658479843427155	0.744639454894142	0.614232687656026	0.676897652026719	0.710450915410033	0.619358930219411	0.624303238452479	0.672343753554539	0.701083616789575	0.649527548226872	0.619397667273315	0.710246990381876	0.684275599178299	0.623741397450586	0.604066250977	0.678238918888714	0.632601465669442	0.718374471517048	0.719687514087672	0.703805572086193	0.693950249231123	0.702467721987315	0.691116183468563	0.664017634393829	0.637472214489657	0.608773244800963	0.660383361268869	0.766164900011922	0.758650090547573	0.687773433853256	0.709818521310864
Sample.50	0.536006126132669	0.570856128841002	0.600480334700718	0.620223614483881	0.690564657478345	0.622048614533961	0.53717111466431	0.740454823123392	0.755455748384551	0.731961812499534	0.718789552581767	0.733751046024568	0.54162705708564	0.586290411049631	0.732526810840138	0.72734852905765	0.747929249631188	0.653793448150961	0.690466446081234	0.518954189693027	0.614341150175499	0.635787646423303	0.632377971500527	0.554106596474141	0.710782302258942	0.556563284715236	0.626449296965117	0.782172928510746	0.708253336407983	0.688194726942415	0.565440683536172	0.5860905452831	0.732730881372613	0.500178117058868	0.643297313446379	0.687486874127474	0.555280094351864	0.6173699375666	0.647250996976533	0.630753477924451	0.695973217687146	0.636166600480719	0.634191599046881	0.669719157809201	0.677217947092966	0.653800738887249	0.681554641913043	0.693393619268655	0.557392551449554	0	0.734729321481129	0.659896015331452	0.67465251778269	0.627697254266333	0.530744632375857	0.7195255834102	0.588766120027214	0.615806399821058	0.54179607350643	0.644580720937169	0.713112540942006	0.72204226148719	0.681251802110268	0.709076610685106	0.488969516506075	0.735300894193015	0.724453609141264	0.69084995555815	0.727389823398052	0.544917764286245	0.574206074824955	0.650225730259622	0.659839022038869	0.54480569996635	0.66098744799542	0.702511926499882	0.720926539634982	0.493085799481813	0.619905167301844	0.693116000903816	0.758392524003686	0.539059156872401	0.620290612830828	0.64845940953803	0.503792106601698	0.725156531936217	0.634569441041891	0.63964681438599	0.713914005484261	0.609035962513029
Sample.51	0.743660871855408	0.762451493132571	0.731658101744022	0.693755849332484	0.664153935762179	0.807717609562841	0.647112542389684	0.709004222178367	0.688064408351969	0.754655725634871	0.654480463993836	0.660897294475301	0.723950326898489	0.769657689419623	0.660487575251768	0.667395873765517	0.746035658462535	0.785907686470582	0.586793631294419	0.789245759762399	0.776003624049811	0.674984226788635	0.778132203456363	0.652649758174356	0.675920741603664	0.740411525236492	0.77083152776141	0.713633145442752	0.648135878599465	0.725443220410181	0.79646934445815	0.730192891438218	0.786081660242205	0.73863598710259	0.803033861932199	0.721595002948435	0.695552224726263	0.766020683934251	0.649855548632346	0.736982460103937	0.64573926724367	0.728990253581333	0.6911343434203	0.693848310593836	0.621394579693181	0.758722570857517	0.623558744201827	0.690698684649441	0.697581362848661	0.734729321481129	0	0.659596457481185	0.78809339738224	0.753725938591346	0.758192342349647	0.690235237611707	0.687357359140388	0.754900510817855	0.750482747629281	0.725104530327128	0.736306980161806	0.685713285265206	0.679604727030811	0.637051191847555	0.681604784266677	0.667197314877219	0.682073927806939	0.67220683055401	0.645387927250865	0.655463656483865	0.765044730684191	0.735058127622414	0.644831172225665	0.734841328742447	0.808413334703329	0.672325723104709	0.769518939559719	0.801088949219066	0.809271594712423	0.684210576050191	0.701180787881898	0.757137619811312	0.776775798186856	0.672926099308008	0.688758090811115	0.660096434473079	0.807024797779432	0.798614718626452	0.619068256208327	0.77449380123853
Sample.52	0.607018888575299	0.684285305148017	0.699623354830382	0.535103244964121	0.5948677303676	0.735117039070729	0.492957353581901	0.649187367463502	0.700955748746494	0.664744053343783	0.595031233716678	0.667695119392011	0.627292978798568	0.641081962798102	0.638832034055151	0.569314321332716	0.654803347942773	0.744974134927497	0.545845120215001	0.712230176874659	0.678558285958643	0.612390189448099	0.622917430889848	0.546206351519813	0.571610307590258	0.680614052925704	0.682961879033074	0.693970972308078	0.657800633604771	0.639269801716943	0.754128300212617	0.718104914750016	0.687451760707145	0.651985483468056	0.737407736142843	0.577857741726015	0.61102568283756	0.721395450543034	0.514447407337697	0.677040846647076	0.584005232753294	0.663864385126498	0.62345635908158	0.609289258784616	0.54687524146367	0.633114709012829	0.563684046192435	0.580107102932359	0.658568148821808	0.659896015331452	0.659596457481185	0	0.752814964751781	0.734050578411401	0.71333241843971	0.651485495067888	0.658292977648188	0.717668674190234	0.650001103494069	0.587582584536351	0.702499429454931	0.645811171228874	0.56670941580193	0.61618826802662	0.649227911522726	0.650401210582899	0.599042357624613	0.657911892436629	0.587290283895503	0.633809923875788	0.725182331987566	0.627945194155914	0.546185568735643	0.625168532538516	0.720653653136797	0.493209260671733	0.753268701021821	0.735053814205528	0.768739503000291	0.609491818957636	0.5975604913459	0.690687945852247	0.708554301610306	0.601248633480098	0.665152790837653	0.553626819641204	0.754425656505566	0.723159081362005	0.63786433828494	0.725537664216766
Sample.53	0.704490731365252	0.64607471982034	0.640860121218324	0.721954234840992	0.714572503068878	0.619506886174306	0.658304820815152	0.771962301764778	0.807969800171875	0.734153576604527	0.790121052959689	0.772930663036328	0.68249600737411	0.659407639063188	0.776859999486946	0.789548290175336	0.802066905582625	0.665001189794375	0.773524904408096	0.599397496262315	0.71117536540751	0.720182913397278	0.631126995255923	0.67670134255748	0.804779520862713	0.645449568528524	0.682061046873618	0.851707885198916	0.819596113964986	0.700599164892582	0.572807112140955	0.60103129075984	0.620345927881838	0.61689213983002	0.670548227827402	0.753854993359038	0.628047390166444	0.688418555826684	0.664270169557177	0.733716790355769	0.771756475892791	0.763126438459995	0.719332142578856	0.728256259490907	0.760447300065671	0.658328940562414	0.758133434932288	0.70635166474753	0.771055541554024	0.67465251778269	0.78809339738224	0.752814964751781	0	0.755263033774446	0.562498584701831	0.813794432534865	0.712721186917594	0.697814096455501	0.697082953118628	0.666871024064828	0.740803662007516	0.772987429964772	0.745758344020475	0.75745563197501	0.693524810033418	0.750694307937103	0.761562367705543	0.754665117770675	0.814394629265141	0.665802201885861	0.640316544106265	0.688623100723745	0.737095593621167	0.715729025153252	0.732532170645051	0.772757605199161	0.792033052023975	0.516364691224148	0.6557614894785	0.770236431533191	0.823354565803284	0.611104313062575	0.68593070230623	0.721754344008139	0.670253109297498	0.787729449264887	0.627633225420712	0.630184004119748	0.76569368686145	0.677843885114175
Sample.54	0.662822195849646	0.699027830549508	0.713859458079543	0.678200743394463	0.716576376768723	0.752837649085993	0.691865022621971	0.69759369052401	0.760046115873254	0.764777478314561	0.767565463985151	0.725070260085587	0.695861467960966	0.751152398579699	0.771146014839114	0.777400489343068	0.758805770958265	0.715349355206582	0.72838446702411	0.677268446285179	0.776003610127493	0.645620958594293	0.737191472085317	0.737434816276162	0.737976164177924	0.742948899673876	0.668385952769088	0.757508297195895	0.75818170724627	0.771647554602183	0.691141685677984	0.711529609975348	0.75437032720156	0.6568715265105	0.713643026102773	0.707452205098536	0.756992068130702	0.666927875922418	0.725733031215544	0.755898318524211	0.743646225109902	0.703090766117181	0.739948110239274	0.799741739225853	0.72694179158018	0.696682352887262	0.728638033995271	0.72839832468358	0.689971580483773	0.627697254266333	0.753725938591346	0.734050578411401	0.755263033774446	0	0.683726668873476	0.744596863782907	0.740385646231496	0.700244178520092	0.721350113248447	0.725471785966095	0.763447542176161	0.709468154702728	0.758454640190639	0.755564494821909	0.679861571790935	0.791612897366958	0.769628223623888	0.666159625022873	0.791549412316706	0.739069961595158	0.707279164620648	0.730347213185351	0.692418322946201	0.677870961254823	0.711338822961141	0.741063486344052	0.774056236957283	0.71289384914066	0.690399739942644	0.696561440367425	0.752686497160681	0.703929441238715	0.655413783693996	0.706458407696747	0.71906462699858	0.718309239090433	0.678640447900388	0.744029856672697	0.764126613738621	0.693610386301979
Sample.55	0.622930854736513	0.544490580414143	0.605287358008687	0.674532054513048	0.635032316106785	0.58772907531664	0.541280907805262	0.777956028414143	0.786089469475665	0.727189846148317	0.72215807471374	0.766881908877319	0.611626444836864	0.550718247889676	0.714766900348859	0.791685062552254	0.779367475625703	0.419871711095262	0.680068183799303	0.43841127823146	0.634397575209533	0.726496075593256	0.562806876843852	0.610424864966028	0.778948779779986	0.474028019160353	0.551514909014428	0.812785976865245	0.780035936124027	0.607066127743531	0.283984215622781	0.499365658734501	0.650177759697114	0.378317615875582	0.471941582664921	0.766004025791436	0.542483360149883	0.623897989451121	0.61410818969968	0.630340755338947	0.753531823076436	0.727511237253183	0.641663335577883	0.687292940893832	0.667641164946196	0.561449146955045	0.734142923957622	0.707559164994972	0.691135954285802	0.530744632375857	0.758192342349647	0.71333241843971	0.562498584701831	0.683726668873476	0	0.791398392607185	0.608753465482075	0.5777790035834	0.567197345299323	0.577555577975273	0.698319791605124	0.74263965122127	0.679965597939612	0.731814322046235	0.616428977894485	0.700635521282493	0.658186782477025	0.718881924279118	0.785825517248157	0.537588055616939	0.328274727954109	0.66537713974386	0.614128423761971	0.620626446662207	0.640395476286923	0.752581273865332	0.665004704168975	0.32733108360842	0.479965222102234	0.727551277977738	0.780704360805422	0.401291621416758	0.601281524721248	0.611822344216857	0.530310348173554	0.718738380230534	0.562345050656852	0.491919088910528	0.716641357459934	0.401763658633827
Sample.56	0.747862777573717	0.784774943006717	0.734710965847052	0.650708071929629	0.633315441556658	0.821884989964254	0.661447949224986	0.656872906169536	0.690707673664746	0.680807793001365	0.656121788656768	0.611342282166649	0.722665995702908	0.752403012706141	0.630138381409203	0.672189924409784	0.716671031477844	0.813529057098032	0.654598231502145	0.801956711563328	0.762678816182422	0.689727657047825	0.784049279345928	0.707929544198275	0.641393218996491	0.781415637697382	0.704277834557341	0.652543044650791	0.648198028924709	0.777602784701453	0.812374200399849	0.774030870403474	0.757650903622973	0.756502483832664	0.787891057962292	0.665493741193922	0.733015107636184	0.768817187722705	0.681927479910576	0.699586187097844	0.625212187231325	0.747384226252165	0.736569362313076	0.699639245098343	0.65873185051127	0.79817862937235	0.630736360329305	0.703948146464453	0.641933133489272	0.7195255834102	0.690235237611707	0.651485495067888	0.813794432534865	0.744596863782907	0.791398392607185	0	0.702992940021404	0.789899898797689	0.727762992268391	0.71310969661507	0.755388253101293	0.661213340845522	0.679114918807382	0.732336316872212	0.74299068683987	0.707837831011242	0.709617778987037	0.650054518897581	0.654495025491616	0.691273921552432	0.796211424940626	0.714322942946102	0.628085880172497	0.726374931166135	0.758503784696066	0.601444629633616	0.792140019056342	0.814035173117365	0.816517659224168	0.658911571895794	0.675957063153297	0.780467717913193	0.735601077604655	0.691273029696518	0.732124967731257	0.632802747495199	0.825503622874362	0.825402922246931	0.720395179682722	0.810247483838803
Sample.57	0.63934143715074	0.591889360715155	0.691548319836466	0.679536810579996	0.661596012080828	0.65925436946014	0.540240669009344	0.743565404812132	0.744191964265706	0.739181257740324	0.668494040640731	0.740609735998956	0.452528123124989	0.554079869953548	0.7507247712522	0.69573390767702	0.734535720471825	0.667803489068699	0.660619749566458	0.592314922626369	0.646755451641805	0.68362302300833	0.65314679004377	0.64373642814307	0.701712476454203	0.66951424025737	0.701300507931123	0.785662460958748	0.716123369311348	0.713273032493554	0.684168629722666	0.60395386631851	0.713707936497864	0.629519369633065	0.643754645640055	0.71390508831886	0.647791363959565	0.645836710337054	0.629227948253389	0.569099475268458	0.713407960712937	0.675606826502247	0.694132535689854	0.669821322063492	0.629543349567368	0.694751743901641	0.662063933850618	0.636736440748852	0.610316345459124	0.588766120027214	0.687357359140388	0.658292977648188	0.712721186917594	0.740385646231496	0.608753465482075	0.702992940021404	0	0.698579468544271	0.505052220018015	0.642975968597042	0.720713548833491	0.712019831634808	0.620682349940062	0.728346643762595	0.624580395913389	0.668542772820483	0.669701853203261	0.723505867491433	0.711123484974211	0.584315043267519	0.647995858535343	0.68153371042109	0.619219969574981	0.51620226611412	0.694645719093344	0.665681882229514	0.70014982384612	0.653826937248224	0.71009431109399	0.773641594932725	0.736700981264008	0.626725477424543	0.628741207427852	0.605696319301641	0.547028966940425	0.674718423757138	0.703471617777006	0.671972747589919	0.694476708184125	0.637663859282811
Sample.58	0.590489921703798	0.606208940492861	0.559438205038488	0.671926954145498	0.693858220679708	0.628570248069738	0.623403249852208	0.817520085120526	0.800742248722064	0.715128979846274	0.731455974053079	0.814435359218503	0.654736289120248	0.629269010623454	0.725984402968196	0.803660200177572	0.686520072003702	0.575393077235352	0.644986015473558	0.656484306708894	0.670467614102726	0.687632812604939	0.622811937665058	0.550210949675927	0.774456120330916	0.35901298063084	0.652620654060703	0.833488467728227	0.767643381791441	0.654800143890789	0.509970572265741	0.603515990550817	0.673709735840475	0.581670204112388	0.573079318529922	0.781449199978006	0.566761477153272	0.561407873624889	0.708514413854865	0.650566466539988	0.739036259171731	0.692835248804731	0.688320792300834	0.650292337364979	0.749369714065775	0.605195566544904	0.72890804837679	0.698042195528607	0.689886727731888	0.615806399821058	0.754900510817855	0.717668674190234	0.697814096455501	0.700244178520092	0.5777790035834	0.789899898797689	0.698579468544271	0	0.662373281859961	0.724035536171516	0.68641282581548	0.79077221866845	0.731358038573737	0.729210742301273	0.539252541450055	0.764939667456354	0.664067862920454	0.79593289469579	0.770596594900436	0.618422698413207	0.586006754133671	0.732714817316388	0.733979757433921	0.627896440797775	0.650706699632389	0.739901464601137	0.641510779725349	0.575302757078538	0.528556431151265	0.783335738350065	0.813278630062559	0.500149187075528	0.617437500807175	0.756523742640808	0.576293158631266	0.734224351359849	0.686678954721271	0.558102815268804	0.719726635467841	0.637000519119892
Sample.59	0.620671420272283	0.621764000238362	0.652551655029741	0.62389570204806	0.658550473656275	0.667529554790022	0.519509534324578	0.715334363434305	0.753133764127954	0.721937574631214	0.711121667810173	0.740689650277741	0.512432368485454	0.424494881746946	0.762011904663086	0.641377802414058	0.752948276201302	0.645542900303051	0.723547526205109	0.50016665674397	0.628053896387958	0.648858811833247	0.597830573726431	0.604013804974035	0.735127899475987	0.622784574391434	0.58749744554373	0.794097266145436	0.750848293500405	0.693120442304609	0.622972189224445	0.597966101338982	0.724294727927819	0.588166163091774	0.597931562859495	0.669198167812399	0.565871156823345	0.649433430356845	0.614470733144599	0.573658906702914	0.726432410335043	0.67625970635714	0.709395943506589	0.685731327741337	0.666414655065404	0.677684797607894	0.669320701833664	0.599144716790281	0.529791469612185	0.54179607350643	0.750482747629281	0.650001103494069	0.697082953118628	0.721350113248447	0.567197345299323	0.727762992268391	0.505052220018015	0.662373281859961	0	0.581007887488148	0.73220248778455	0.698447378423352	0.662958830093373	0.703836601044221	0.558914223744621	0.642788111567255	0.683391585772418	0.711249518305498	0.654202213151952	0.628578695449738	0.622460551647186	0.621388095923402	0.598858278832345	0.533587096189181	0.633269508113649	0.628709740963315	0.702340175392749	0.572585458433651	0.620671729080574	0.737239892090963	0.775340899722737	0.598388397944266	0.609771173729528	0.598673757078913	0.49263804333141	0.717713061180587	0.595657429743419	0.647029964203987	0.707013960656015	0.608777205497433
Sample.60	0.723428161101836	0.703409923044501	0.637095787955691	0.654518417883707	0.511062826715528	0.698082472271023	0.413348262130812	0.66366963377052	0.684524646470326	0.638442938444636	0.665282981950725	0.673842350221021	0.614383673494514	0.609983187459181	0.69716382108882	0.706113852653138	0.748830650092141	0.605126070772141	0.673386658833526	0.480418083150394	0.720344940493008	0.616800025022598	0.584022254126728	0.548630060599484	0.715611328654918	0.658765421279804	0.661547510522018	0.753432319484609	0.721383437849614	0.598079759235727	0.564325579755896	0.700545854516898	0.633351750900474	0.646239373045743	0.536882837396805	0.575229455434797	0.548964412142117	0.693320082081584	0.556452987787265	0.725807521388032	0.683679978518338	0.785441544636381	0.637270528391995	0.665100581535025	0.584905521144049	0.686362131735348	0.666527926652904	0.620525101014131	0.658479843427155	0.644580720937169	0.725104530327128	0.587582584536351	0.666871024064828	0.725471785966095	0.577555577975273	0.71310969661507	0.642975968597042	0.724035536171516	0.581007887488148	0	0.651855304038017	0.669967455840784	0.542785376395056	0.641950590781693	0.647043690873382	0.60247838460147	0.589776718478502	0.676219813453822	0.658312399309182	0.628025193460823	0.56984208273011	0.425880727384205	0.449006687870418	0.596424411454008	0.633861551596856	0.638441516576266	0.74233149687825	0.572202546722946	0.596763348313739	0.628563478220093	0.690699790431486	0.607655307666239	0.631030801983507	0.388242633231418	0.616574375514457	0.610831866096869	0.627675320627355	0.659371929483783	0.614150854818318	0.54424315089695
Sample.61	0.698564560543213	0.684836228955583	0.681749487230314	0.694974191285247	0.600098594469013	0.756646081348882	0.595072899912591	0.740710304351605	0.71711489650105	0.663521170436326	0.665460245336618	0.731917866265125	0.777770071617984	0.743616568339888	0.700346321582568	0.740464834360715	0.639056922924877	0.718664585113367	0.648126737371537	0.721451614777344	0.746638283304683	0.634837990154066	0.75662742189822	0.606143023053814	0.762119645462571	0.6871287641297	0.743759353890402	0.773818325379218	0.736859255007477	0.607185226516884	0.714747443043071	0.648167103885885	0.715996211377166	0.644469305608112	0.707741653364811	0.723827404427735	0.607536119478411	0.70310586706101	0.680278293941475	0.699915280186284	0.734457215241658	0.709083886003455	0.719451710613826	0.685799705807569	0.673257499335248	0.722122534506586	0.702193844473209	0.677997483518113	0.744639454894142	0.713112540942006	0.736306980161806	0.702499429454931	0.740803662007516	0.763447542176161	0.698319791605124	0.755388253101293	0.720713548833491	0.68641282581548	0.73220248778455	0.651855304038017	0	0.699747951676507	0.722508573342179	0.719712967526393	0.697645107291435	0.676983273436749	0.642943943872071	0.658142829107117	0.737860320007498	0.59532225899475	0.744045922307828	0.665832457531139	0.627785467194668	0.726386083705115	0.719470567855766	0.738885730396638	0.736890829885531	0.71647888416008	0.706974895375632	0.712112739695936	0.754502117788861	0.708770194159483	0.703919658741733	0.679701700308231	0.708536020300619	0.676810234003992	0.689447851610607	0.642339424414067	0.685416626241704	0.733116805009294
Sample.62	0.682242445490624	0.745022827706906	0.735929054999088	0.537051152841971	0.567292805944445	0.782536024656133	0.563653894744352	0.617922413049684	0.665861970951243	0.624614874040677	0.633618170256948	0.589581519143323	0.711495345695413	0.649044545381147	0.632531900935167	0.614267225333903	0.651290985552503	0.762511743275515	0.648098086734301	0.775446743306709	0.761041282425058	0.68190777935337	0.724619792507155	0.655958501103533	0.656224591087816	0.777887586518175	0.608794212861315	0.635496773681947	0.700518524891275	0.679039110946333	0.783127779430048	0.742380272383051	0.711190755627539	0.670638158751322	0.74611533154738	0.575253935878568	0.697174533670953	0.765374532803953	0.633533659897418	0.664188271539027	0.621510185069179	0.750606707250978	0.675176392952744	0.694346284283793	0.603594625723995	0.747018062068145	0.426693905763842	0.601379610965974	0.614232687656026	0.72204226148719	0.685713285265206	0.645811171228874	0.772987429964772	0.709468154702728	0.74263965122127	0.661213340845522	0.712019831634808	0.79077221866845	0.698447378423352	0.669967455840784	0.699747951676507	0	0.644039068893005	0.721664280357627	0.766830157213176	0.641167220259056	0.632576161334246	0.591211260602613	0.6600820106511	0.645431710807267	0.772104027576816	0.651320323401803	0.614004605235334	0.699806799058952	0.725673944344121	0.566134272532981	0.80624131389593	0.7647535487355	0.77222172850865	0.675831815379023	0.622088323708455	0.756397110482659	0.688377151670691	0.660179057023894	0.767644562951195	0.650493581305475	0.765835086247906	0.750800481926805	0.727049699544315	0.78966208983938
Sample.63	0.675842432914263	0.750119593667701	0.690544437374886	0.609375031253558	0.597802468165338	0.758584744186476	0.479170066739158	0.699461938664209	0.703976622475498	0.68508001871118	0.616753990278023	0.671461354597731	0.643621026602836	0.587719583975423	0.689686582423869	0.659921370452165	0.66546277847812	0.708261653610364	0.631128811584155	0.716592190967869	0.682137998638758	0.616771506667633	0.692577871030908	0.601086099016175	0.64903236836963	0.702732767398381	0.713952421304478	0.758678702347017	0.699890484986057	0.661995794464127	0.727673285903243	0.749781720245568	0.701937220951017	0.693420146913312	0.682021288316398	0.642141674267902	0.621253192317533	0.704982318418655	0.566611346306544	0.623453455950228	0.655259684788318	0.708689252902229	0.548586800057475	0.657693580642074	0.586549007834322	0.737976732949121	0.589154208319517	0.692508133938849	0.676897652026719	0.681251802110268	0.679604727030811	0.56670941580193	0.745758344020475	0.758454640190639	0.679965597939612	0.679114918807382	0.620682349940062	0.731358038573737	0.662958830093373	0.542785376395056	0.722508573342179	0.644039068893005	0	0.646608358675361	0.722986090383648	0.6352122081412	0.637214741676766	0.721918625838295	0.6222907413356	0.623049570562152	0.693194765961187	0.616641767111978	0.572539424130688	0.599705817545187	0.748113271267259	0.552756885020512	0.778854928616107	0.741331917263668	0.712593350452411	0.645829867374245	0.662878348009362	0.651002912483197	0.743706706369357	0.580232937729076	0.646431095297195	0.627411668669926	0.752343777499472	0.72727912511519	0.650209681445211	0.691945317094722
Sample.64	0.714376549281668	0.702168429819491	0.737680424612507	0.683770016711778	0.631477641937555	0.796830764883213	0.640127448964332	0.728503198522646	0.700374541124618	0.760290340738569	0.629295645478323	0.706549681212381	0.726795465819905	0.739576139521918	0.682403059214404	0.690442883951891	0.753561960676303	0.770054495388276	0.616030201893396	0.733099209842038	0.758239630974542	0.612216579031913	0.720637361245298	0.557569108309233	0.705287240503353	0.696283349291768	0.747473918984594	0.767430543965054	0.682329037573423	0.700953411424179	0.754479337809325	0.733920588272519	0.767966168144909	0.743511589695433	0.763641930190984	0.663837350700853	0.652425599161548	0.757567785581702	0.603886253349473	0.741970337871419	0.658784761627436	0.749050613629527	0.674107624200133	0.701660485262638	0.623972647718909	0.684933338120409	0.676614443057998	0.624024337883778	0.710450915410033	0.709076610685106	0.637051191847555	0.61618826802662	0.75745563197501	0.755564494821909	0.731814322046235	0.732336316872212	0.728346643762595	0.729210742301273	0.703836601044221	0.641950590781693	0.719712967526393	0.721664280357627	0.646608358675361	0	0.699538720189609	0.68298264515861	0.633907179129007	0.682498332033108	0.642188384576116	0.66465749664475	0.755955012198641	0.672007350873896	0.620119133631103	0.7374223261447	0.781108679122008	0.641370151635094	0.724579943886373	0.751695581559494	0.764505702581809	0.683317763736287	0.700278433202177	0.744480709406195	0.760474697363202	0.654429813757445	0.697917735441193	0.630637060506723	0.759200234680609	0.767703218689379	0.603970150410753	0.749738275145597
