Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
Sample.47	0.180296039489109	0.402522141758319	0.269740017370026	0.210421469294132	0.278234256257874	0.380092753400903	0.242190825226427	0.350347768657104	0.402212319280031	0.336309109433299	0.380028898743335	0.312053011805579	0.314440397933492	0.369775825522177	0.375642048796363	0.409303976200066	0.319735299084173	0.378727285912636	0.263343532164112	0.397327231236923	0.364693731102232	0.271258390032304	0.386470096779064	0.325124287487023	0.400248408329516	0.439955581293256	0.196413565800651	0.277172496624242	0.430755231296485	0.462113128445823	0.449757633973108	0.257015862253637	0.37181861431992	0.303694557414047	0.471114641011397	0.485442837827178	0.381866836448151	0.291502207787597	0.390825722522894	0.35319150972639	0.3157881984281	0.243298886225632	0.370707645983318	0.435857834029544	0.35723828922583	0.287223776021837	0	0.316917947215501	0.377426741705973	0.284042215099735	0.332735904324878	0.40502465768402	0.362131352233743	0.23037109028142	0.43301208448604	0.343235597270971	0.261425210825171	0.411878816418563	0.202414501880131	0.415884852394793	0.387995057805569	0.250858125772156	0.381470696680459	0.471922129657365	0.295855089011891	0.365637081781393	0.578474190059982	0.321025149410737	0.61516484358736	0.327963672721587	0.410102120376386	0.412155444100597	0.398540593602798	0.299808215763281	0.360210829364241	0.36665941536948	0.394884533494237	0.464150573519051	0.446765235866917	0.28374201162871	0.335806251812276	0.375366148328472	0.31289478534526	0.432185852467905	0.354312041219014	0.487709024100598	0.254958823995489	0.378601628838608	0.333555307321191	0.458435067518237
Sample.48	0.281654521430827	0.440618277211236	0.356065933915248	0.338017551872511	0.334675392429199	0.466926811105085	0.351566515267752	0.29669216851521	0.421068889455545	0.433040844691501	0.477657115546526	0.489121823392449	0.420700289286695	0.481901873977176	0.40577032532184	0.381689592849307	0.468178947636969	0.508511595196606	0.257228555380914	0.468421409100157	0.467863586507947	0.369297563339495	0.450995084876426	0.244356806862329	0.393396278494969	0.546734937986407	0.354116217696779	0.385555732793989	0.38169439285625	0.458814243649547	0.544517849944268	0.328234795489913	0.413837928793636	0.483869084217991	0.577889299967987	0.46130416557371	0.406528072647108	0.404331745313592	0.475399878308463	0.491707525150303	0.357382302498413	0.411170900773212	0.488104855131033	0.425867253175488	0.341456001291468	0.374321740369828	0.316917947215501	0	0.46555786728047	0.432681476860812	0.420348622628207	0.367332568449503	0.46735812194598	0.357209264837488	0.566490617882521	0.500213635616604	0.411532856879478	0.492112009589589	0.327288372284709	0.467785866112008	0.546299688155588	0.332522030717575	0.453382318186968	0.395547284092412	0.363980648157031	0.435179438251764	0.52210344809301	0.36927968137891	0.560154402866344	0.432481495781268	0.53765296847097	0.512920214715782	0.538073890799389	0.404881457988461	0.43864240125203	0.396790305477949	0.467041027856383	0.561290970968358	0.534185530480121	0.41300918753856	0.422962801840971	0.500069690377897	0.350538159908961	0.42777377738851	0.500578543748512	0.411890126456728	0.354856421737763	0.468050228321706	0.327775029691262	0.595402489039419
Sample.49	0.382713878080436	0.556596874374651	0.441074869877326	0.400401464835393	0.460029711003893	0.566106946870134	0.431645594480122	0.44970036124074	0.526660759600059	0.47753010710769	0.532537976909046	0.493247902716736	0.472595620694231	0.52473650955388	0.512355954013014	0.439216960125878	0.469184402077132	0.575723999907884	0.47348827783258	0.601079790539718	0.557422527020179	0.497336576811802	0.527637587453806	0.485150087356604	0.533295609682677	0.602103872478447	0.424092615849881	0.512862961424711	0.527634652936061	0.63227847713017	0.629327913708323	0.473360946046891	0.553943602313679	0.533356888436851	0.596943703789726	0.469452817321827	0.513601027259826	0.472147555779339	0.514037825564957	0.533594267490903	0.501064883308717	0.456631234909702	0.552743381398245	0.540466882929526	0.535007890504784	0.502131127596925	0.377426741705973	0.46555786728047	0	0.415637614478674	0.535502185923033	0.560827410751604	0.522892732635686	0.44660393859956	0.602864394231502	0.498990972413019	0.431337330102856	0.5163648636547	0.393994594215324	0.537277040787134	0.592419757311241	0.427242248860823	0.540330578073938	0.611628909946819	0.455278169549056	0.45288639913711	0.654040609885573	0.529867304442077	0.597253058483006	0.559728955697882	0.559707543290874	0.585548232715045	0.548511794687795	0.398861332991697	0.524529163719171	0.47115087976863	0.624094424932702	0.618718363307147	0.60177458936811	0.503392039812463	0.535396575555098	0.557655225230579	0.486161146183394	0.518591232439562	0.44541276071546	0.602031761995404	0.444230468396616	0.549370523795461	0.538142742879219	0.621941042633426
Sample.50	0.267627691497304	0.409132287427594	0.328740688457272	0.306072804737482	0.420253319513808	0.428185688666191	0.314614078717001	0.475194111240648	0.514160066936256	0.395283071465504	0.420055204281001	0.34766600516468	0.361066100756527	0.368131249220175	0.449948686575013	0.516922954559486	0.282449641407083	0.40339358078308	0.423082473866912	0.455237287133981	0.410601721953182	0.3441380893545	0.401940016177421	0.409769848601332	0.444267445673058	0.343257209428184	0.299999208666466	0.41096959426214	0.548567502699942	0.490940837434488	0.530612264327558	0.330548139739501	0.418135686967188	0.347661490152923	0.356675332338304	0.411311433640959	0.296777995896461	0.302172101783038	0.396416711746878	0.370758764238734	0.471268721175158	0.246881590473451	0.334083026134801	0.401707381895448	0.506026168552564	0.385791812434057	0.284042215099735	0.432681476860812	0.415637614478674	0	0.445106702763592	0.433937753620572	0.385812905394214	0.31876584091507	0.341973096057552	0.363187129646516	0.265888708563696	0.354750911084014	0.278937443206198	0.334129675918387	0.406003375667798	0.360065939295799	0.403162056686821	0.547133746978525	0.266141069644979	0.476349247198786	0.696802467387608	0.417359293301002	0.702595406304912	0.418594315764622	0.385848983334775	0.304087794564557	0.392049094232462	0.342281387351159	0.459992438000527	0.380973073368768	0.476939511682577	0.325881948215953	0.349268463474625	0.325990007143485	0.427231636105467	0.286423353813858	0.356196906119418	0.55412944812559	0.289675954578208	0.613057140790098	0.260934716514114	0.351566702973481	0.473187886877411	0.360412012238091
Sample.51	0.390940358920959	0.524830342172406	0.438590737121697	0.395969363710361	0.369881184518578	0.525445758985007	0.399387042116769	0.469584068276537	0.465878613305472	0.49576700722084	0.478506306910763	0.464679229922804	0.474774813700666	0.531930600431958	0.456837600057706	0.516472002011539	0.481919370946727	0.530595206960913	0.365316821868659	0.538776742645194	0.512628858101663	0.417980048827936	0.524728922085108	0.418457627306963	0.466153213499898	0.578614824632576	0.362012066122035	0.372881730347338	0.516887372276477	0.560495405107586	0.604488078226495	0.393914421386859	0.496991697880919	0.438490064160052	0.619151990017648	0.592146076372748	0.48464812442928	0.455288472929489	0.488275888562257	0.447026487822151	0.378937435939588	0.425621141085587	0.498507757262381	0.515359320641092	0.440967813244084	0.445126989954837	0.332735904324878	0.420348622628207	0.535502185923033	0.445106702763592	0	0.505799782593213	0.509652374949758	0.41163948450052	0.578716502648081	0.479148680938316	0.412367153360832	0.548195331908068	0.347035520760061	0.521212224402918	0.479102769179032	0.413239633906618	0.443418164546544	0.527159130135493	0.40511864684295	0.410852920614113	0.652800325914066	0.389084960445818	0.671274520544191	0.416094247255503	0.5489310145197	0.543970160536947	0.555298737885931	0.452629216496357	0.516478755582412	0.4920802877108	0.479103882127148	0.601744219087855	0.588283404821548	0.362736649814261	0.389656357179973	0.532993961266779	0.478365370586262	0.494473789152033	0.476282796032608	0.560456827224586	0.426716284096253	0.524505311328802	0.329081321938672	0.597793151050005
Sample.52	0.426406064185821	0.415358226328665	0.496352341973773	0.370686945049755	0.366848808719574	0.539275633631216	0.394698566225302	0.398897782237753	0.451256232674104	0.465014404047444	0.469438340114071	0.499136563345358	0.462154019457033	0.521543413025224	0.385694231834808	0.404478454865436	0.503900570005082	0.554854030807182	0.309595887404413	0.605117723952777	0.517838721542618	0.504337081124208	0.412998729143754	0.350499565433567	0.367583745387346	0.580295596543624	0.441894202673593	0.476769181193537	0.474233692271977	0.53276960639246	0.676332173181697	0.498172840797792	0.485774669086791	0.492515040301165	0.603470701794597	0.439634634353145	0.439787056112568	0.417566465419129	0.494967137396543	0.514396081754913	0.384349718405099	0.381267787400956	0.471266196462767	0.443839117303983	0.438846077517403	0.470371417310058	0.40502465768402	0.367332568449503	0.560827410751604	0.433937753620572	0.505799782593213	0	0.535099667681571	0.470122249910903	0.575735576988395	0.521145984403268	0.451132728358102	0.5641790771484	0.453719568194817	0.446947003355418	0.603894696540172	0.415911510942133	0.367080243295858	0.401854660117917	0.424988937235954	0.506540004502769	0.600465142261107	0.46124414974749	0.597726795204503	0.567170148596726	0.539885899997978	0.535467889672663	0.530092480542389	0.426139901747083	0.560286771042107	0.395120831934099	0.528650929251431	0.601371911413807	0.591821195565672	0.405597734150917	0.443057114645866	0.490154846565461	0.491915597404796	0.496362634579148	0.52393356682001	0.506522685953825	0.433951115703568	0.512371349637627	0.410173026292528	0.600498935180842
Sample.53	0.344566172761992	0.424784363419882	0.351333066876049	0.382264179508607	0.437153342809335	0.473178089042418	0.397317462678129	0.511630610592414	0.566781258392681	0.430777366897219	0.507315100784001	0.467749143806153	0.444999496159924	0.442814420576495	0.503074842449821	0.545888781376866	0.445119179038991	0.448884412117236	0.492126733062684	0.498679579706719	0.433077573876828	0.421292215413261	0.416055645212729	0.43457524800646	0.543396312891477	0.405559752448129	0.329715729129743	0.494369637284113	0.603494945044068	0.516246478677332	0.372513508200545	0.288648616337673	0.409736185848954	0.448844169550631	0.493657169851059	0.555802724241516	0.385389957990984	0.368248153918743	0.479040920885143	0.459785629749273	0.514752377197983	0.362014244681143	0.442199379163103	0.544984287464431	0.560895879720404	0.39180129832434	0.362131352233743	0.46735812194598	0.522892732635686	0.385812905394214	0.509652374949758	0.535099667681571	0	0.38017477953875	0.435878560349501	0.510858198216905	0.397507783995638	0.432363434756481	0.334948190028138	0.465787680874371	0.492679691657923	0.436179709467313	0.474334202072368	0.614538338892585	0.363689410835337	0.513121927142082	0.724105697455691	0.478756648343065	0.7199299951362	0.492994595424177	0.282378149325987	0.457873117948009	0.496382873478449	0.399586923203606	0.476745571827025	0.447996374226552	0.540758338763535	0.40498621373074	0.451340442950505	0.392837884026074	0.529182845946301	0.37945529065869	0.392708389428712	0.589957479383898	0.419990992063606	0.654443289432462	0.300590808151933	0.391770641839457	0.521702823433972	0.48323190011298
Sample.54	0.251408697217391	0.440565882139801	0.338100162016455	0.326753449048935	0.385607145554805	0.421335230436369	0.340069253712361	0.328905007780178	0.465722939074277	0.389306542745854	0.452175991870831	0.394596063851335	0.371451422466018	0.40681481322967	0.44891691424744	0.485428959206307	0.401574599248344	0.398859937038604	0.355059190663432	0.424251317425882	0.417605058740119	0.325052109654288	0.438521746668397	0.389455626484871	0.457735427424601	0.453680275362211	0.254476404730183	0.301329133726208	0.472585487602004	0.498285127489596	0.470768474254627	0.31734922619553	0.428225584028413	0.348615533106717	0.484700353268213	0.529158117583975	0.427221547736327	0.313865763037598	0.427036754669272	0.411290223264168	0.416819738906475	0.302981574154109	0.429931123516847	0.497337213120465	0.450410887268006	0.340275942065382	0.23037109028142	0.357209264837488	0.44660393859956	0.31876584091507	0.41163948450052	0.470122249910903	0.38017477953875	0	0.4488341243971	0.407235268504862	0.327499064555674	0.434339422221702	0.255096021185871	0.441659334453125	0.419038565083787	0.329996933364758	0.461471407972661	0.535401640049242	0.342764726384933	0.451308789836971	0.657288623870612	0.379795345057304	0.673302749008692	0.393538099595742	0.423597099020372	0.433893099420086	0.436526090179982	0.354497233897751	0.399894526332811	0.410205640608108	0.433967388216853	0.470818514626985	0.455735729058897	0.342060574925233	0.397225562694075	0.395681244599048	0.307150047020308	0.496411829862995	0.402165777913285	0.550060742938811	0.291726966308549	0.396457194482617	0.42715005037969	0.466160430653612
Sample.55	0.427159594301908	0.506821024738758	0.453407176766806	0.448447598617359	0.532363791630042	0.532008143024003	0.448502923393621	0.592105398853077	0.648832897220273	0.489090736764431	0.51106633164161	0.451077928009088	0.489532080783222	0.42674883090137	0.544351304293977	0.645202925366569	0.461056035279619	0.416566276624569	0.559299492619422	0.571850549363858	0.515624291356041	0.496258442082327	0.477542525278366	0.523017199260228	0.561365284497815	0.0732383121378211	0.41791433115477	0.53709822209399	0.686584756385089	0.554691946571054	0.580385540472074	0.439980642256014	0.508865923604645	0.442161075590243	0.309083578390946	0.542321953176234	0.348222005556424	0.428516148338743	0.513872869940489	0.483537804990358	0.603344231877348	0.419899113015078	0.335664021568668	0.572706018764262	0.636345116903566	0.48489090489906	0.43301208448604	0.566490617882521	0.602864394231502	0.341973096057552	0.578716502648081	0.575735576988395	0.435878560349501	0.4488341243971	0	0.526015182308406	0.440787969831737	0.455113417334167	0.394583860627892	0.321112454198084	0.531109150218882	0.491488970968849	0.506416819078712	0.695899185863045	0.352184037035403	0.577000714749867	0.811634400401795	0.547157157226343	0.812090613623629	0.559588892582117	0.400471918483814	0.178830232385976	0.446110673159959	0.47483249266755	0.557022912815663	0.478981095519417	0.5973635283676	0.162998870562974	0.147037780317695	0.463526477790411	0.56830137653658	0.213617184131537	0.479803095040002	0.671059213729339	0.432225029495959	0.73819642968375	0.337387166234306	0.38623370973541	0.597021151839828	0.0642963883716991
Sample.56	0.38051503153673	0.534556930861846	0.433405533067366	0.334645655283409	0.462095215216418	0.54570285160868	0.401283532268102	0.49737675852849	0.535343533624385	0.389662349419259	0.342925508678932	0.246238450984159	0.443537419223837	0.479451282316185	0.316252500054421	0.553127756931406	0.305140772903316	0.504031542314618	0.439263609356425	0.578863076609697	0.523952732821128	0.455377580477851	0.490407619804285	0.528971731442152	0.399483996055002	0.52826176452571	0.355233348836751	0.370466552649683	0.586933851034265	0.588451910431149	0.630455130625891	0.430219916478823	0.524164017089041	0.414867573521759	0.504691763643433	0.546682892876676	0.457194745875517	0.422636157483898	0.461129272327428	0.38442199302409	0.441062260406841	0.376327515907868	0.486350102650347	0.411726752489943	0.470145404924966	0.492061295863834	0.343235597270971	0.500213635616604	0.498990972413019	0.363187129646516	0.479148680938316	0.521145984403268	0.510858198216905	0.407235268504862	0.526015182308406	0	0.355026163718543	0.496500279014052	0.348544905588606	0.455821252064067	0.443062471400575	0.30873385085611	0.474912645462881	0.645724773999119	0.431290687075955	0.434563141986885	0.67829418717831	0.327845963410212	0.764853644193852	0.42043160356937	0.52537022743569	0.493034002590058	0.368344245476326	0.418620507093869	0.52627710917169	0.447492757462292	0.524843648918007	0.550376316422295	0.534525131849487	0.37034090292111	0.420925438610584	0.472806706804052	0.454942884392366	0.517820082290955	0.427469625472002	0.619379386944899	0.410607497082037	0.492438921080338	0.498382224388941	0.544272668344419
Sample.57	0.263179969943103	0.455218274575939	0.310036321358422	0.294470130596465	0.395321303909338	0.320309021781055	0.191167916038833	0.449786699689123	0.50825126555292	0.336402147144572	0.328071461113267	0.383548572261708	0.2342238900464	0.295115216132973	0.369680766012833	0.506681591787646	0.321083045203605	0.288865491603844	0.361829380046264	0.440090071107713	0.33803144150718	0.344911869188942	0.429828458473502	0.400420910085072	0.333181341371531	0.454777232607737	0.301752334032064	0.323857478803904	0.527056734530816	0.39547473782744	0.495673426804074	0.320041654632006	0.416335050624737	0.253239719326988	0.449059488906344	0.535842247880841	0.402554429670691	0.326447807479002	0.379022456511	0.276432453470732	0.423343452136941	0.292952595962379	0.423256662231427	0.368014933522926	0.454947506782541	0.339197832226883	0.261425210825171	0.411532856879478	0.431337330102856	0.265888708563696	0.412367153360832	0.451132728358102	0.397507783995638	0.327499064555674	0.440787969831737	0.355026163718543	0	0.381592337142817	0.257006286044329	0.429303458705228	0.442013313206763	0.366686435464672	0.412098366909965	0.514922870442155	0.353210941544218	0.376977496032782	0.645801449197082	0.382443796112397	0.689564233897487	0.383427180792512	0.344599054421559	0.433295691875521	0.320236951481734	0.34750453512208	0.418035388215606	0.336405000636137	0.433502231268851	0.475565536756465	0.461754699467176	0.363418541382338	0.419198416874155	0.33288854252192	0.381298398867091	0.485868211491269	0.291866969409318	0.563586886745229	0.307224067563841	0.368476442190703	0.428674430562365	0.466701719417857
Sample.58	0.310457211989481	0.483398218913335	0.266641636659889	0.418955188793299	0.507144459892446	0.479924579429293	0.392593366121868	0.571016639653462	0.634630356970762	0.424386913002101	0.514655280588072	0.48681225077734	0.426729381537881	0.44220120041608	0.53873880524197	0.628260806136319	0.409524800918068	0.442305696820955	0.524613193140967	0.558170654459489	0.471379649455344	0.479236692221384	0.49127042292793	0.474099228982298	0.545414452677665	0.413938610929873	0.415518866203139	0.527307254364832	0.634307880790384	0.420498664802716	0.544316374474539	0.400032052722107	0.488603046807812	0.457373800959105	0.433651127740803	0.591376339926349	0.363875201324896	0.348107491731571	0.477905997865207	0.470709284778587	0.569764559411335	0.410274352058274	0.457250039034397	0.492223649363781	0.618748059792978	0.380443043362184	0.411878816418563	0.492112009589589	0.5163648636547	0.354750911084014	0.548195331908068	0.5641790771484	0.432363434756481	0.434339422221702	0.455113417334167	0.496500279014052	0.381592337142817	0	0.376597093028426	0.475342711244988	0.54428423908164	0.479042921800829	0.540634791527421	0.628253050953389	0.359414841904171	0.564316936072451	0.775403848980819	0.532311092465319	0.781985801244075	0.53906322762394	0.445175127146686	0.457509198765611	0.495491989109696	0.418898165045675	0.464828869196273	0.492490559385203	0.557821992522536	0.447342935335822	0.396256613395277	0.481327945766705	0.569000264750591	0.369880831163751	0.355434691232558	0.654166837765264	0.39881891777548	0.707984844127604	0.317222129143131	0.210872731271882	0.571467195451759	0.487365575733632
Sample.59	0.233337357701978	0.386832815678813	0.280991135870724	0.273279088510518	0.301721091281801	0.372219951338017	0.276404358172249	0.38702834478511	0.422020338220372	0.363513256506455	0.394542054388065	0.350371272529171	0.315912131880753	0.347081111174507	0.382530200969946	0.428119177705981	0.332571809648036	0.376329070324014	0.333315601252691	0.370466606809355	0.35217739037922	0.245598319636916	0.37807123050681	0.314417608469267	0.424445953448922	0.400735476976896	0.209392666865168	0.337097349374258	0.480474598968238	0.464940199607908	0.43027105311852	0.222851056253725	0.36305376795383	0.298063417168204	0.440987597570468	0.482116993911846	0.351876493482657	0.305753464869139	0.375871244083429	0.327135652109882	0.341892500387947	0.278695891463629	0.393479610882573	0.446104787715671	0.372166371327461	0.301063721753704	0.202414501880131	0.327288372284709	0.393994594215324	0.278937443206198	0.347035520760061	0.453719568194817	0.334948190028138	0.255096021185871	0.394583860627892	0.348544905588606	0.257006286044329	0.376597093028426	0	0.388497823423339	0.339371473925635	0.338301227640116	0.391723892311502	0.487019095620534	0.255590177954196	0.345630829051625	0.546642859751291	0.30965458075193	0.609260187224827	0.299644790960849	0.370642531237921	0.379129175713493	0.397302857418049	0.296482245738618	0.361676099247731	0.392066240842108	0.380377395680837	0.415048503934121	0.390244096247729	0.304279567841526	0.389306998815719	0.355832561659537	0.331450842798	0.41706557396793	0.303831774484496	0.492089670641055	0.213832863683402	0.340013368361126	0.338129994701252	0.417459627690315
Sample.60	0.430289276197556	0.531127047722448	0.45221663308451	0.367230691483952	0.426532567253114	0.54744856962241	0.401221129297655	0.467951684734241	0.544329609410899	0.421271045237185	0.38874234973997	0.36318125136369	0.465539886652715	0.447558832533959	0.43152694151585	0.523122413404251	0.410924039442677	0.455875527023329	0.468671245272762	0.568328934731597	0.5445172537516	0.483778527592391	0.44459412587394	0.418247791758234	0.418051348436218	0.329833772418265	0.423079038655871	0.495453393553218	0.594020458192385	0.480413956832926	0.614571799011671	0.466296685274768	0.479962199358129	0.456116692359116	0.3528460516482	0.406350251486847	0.349395916101951	0.41028894572901	0.451627240055123	0.480402325162914	0.495821509528186	0.424493380362806	0.306725780074518	0.45802492956496	0.533136449132264	0.498874159813859	0.415884852394793	0.467785866112008	0.537277040787134	0.334129675918387	0.521212224402918	0.446947003355418	0.465787680874371	0.441659334453125	0.321112454198084	0.455821252064067	0.429303458705228	0.475342711244988	0.388497823423339	0	0.509543505391607	0.351718960035003	0.410340453737522	0.599915130863214	0.394420835114075	0.479216587179661	0.672163924011034	0.459913900344843	0.684729795526924	0.573108962387992	0.464784501344728	0.316552775445961	0.380556818725968	0.385584902589885	0.53078839909657	0.39173052741417	0.602710138345457	0.346350687015502	0.33628104526458	0.407617156026416	0.437617924239249	0.323379698283249	0.477257857810544	0.514093247818433	0.438884427939866	0.624401787267046	0.3389384443179	0.408231428354874	0.494374546701365	0.342991082083329
Sample.61	0.420571467263609	0.551816392450607	0.474607945898331	0.455164485854731	0.464325806715807	0.555884775462637	0.468442758287941	0.58145554497778	0.575946176600723	0.524834573782969	0.518109461791027	0.474041975316777	0.5210205408795	0.508346056808256	0.532228095718382	0.630359451314208	0.447079181990156	0.517892089490985	0.513008546004806	0.572669235699219	0.547923943304045	0.446331822163421	0.557198030652053	0.520413476399417	0.56456323117052	0.53023489408336	0.346789037736772	0.428990682178242	0.679480389668184	0.607972926773089	0.625946534153599	0.417464222552669	0.537394092460721	0.40788183695988	0.573696618954907	0.647874570520391	0.527054969256715	0.45408003155495	0.532616030603705	0.414046313948896	0.476536781067369	0.413541647258193	0.528987568590088	0.610947442083581	0.479496780412544	0.497228801118412	0.387995057805569	0.546299688155588	0.592419757311241	0.406003375667798	0.479102769179032	0.603894696540172	0.492679691657923	0.419038565083787	0.531109150218882	0.443062471400575	0.442013313206763	0.54428423908164	0.339371473925635	0.509543505391607	0	0.490477207066994	0.515210546600615	0.690660918020858	0.443315634727233	0.388388557454108	0.746003626127095	0.426582728336431	0.810150288175004	0.3400745289938	0.528654223201474	0.509377799782158	0.529538478208917	0.476416097123621	0.571094885081896	0.550367277536547	0.50710619843323	0.549589757364965	0.537939569977423	0.408118208595543	0.416592173348097	0.481530148832707	0.498092264506527	0.599581815102656	0.463625005177925	0.690800193350329	0.392212987645174	0.49228241513645	0.505930263991754	0.548808390078056
Sample.62	0.296110309711316	0.480764115730632	0.376551803058621	0.239110594373313	0.344109319989751	0.486026075544163	0.321901032151303	0.345233801281469	0.451750242866169	0.323560958233715	0.285158937067731	0.273764336971667	0.412695296288402	0.436490054289871	0.303660287280262	0.418305020616136	0.323607574297743	0.462937215148762	0.325949590080869	0.525111440399275	0.480452399418124	0.406986916789639	0.429548601326005	0.379618984715931	0.319439987878326	0.491205900769907	0.295187870769793	0.333000353511479	0.489854793341933	0.466529814315131	0.56351509904385	0.371724557698506	0.421221791959314	0.412272725456094	0.470190895936618	0.427891888413307	0.381174581495716	0.366812943690105	0.412553366665067	0.403141591458568	0.394135976403786	0.340839022775365	0.396309424212349	0.371275928868543	0.428623166186237	0.426553396906187	0.250858125772156	0.332522030717575	0.427242248860823	0.360065939295799	0.413239633906618	0.415911510942133	0.436179709467313	0.329996933364758	0.491488970968849	0.30873385085611	0.366686435464672	0.479042921800829	0.338301227640116	0.351718960035003	0.490477207066994	0	0.388297418802863	0.551432283731264	0.384466588323532	0.384055908021058	0.590305984678006	0.348020723146253	0.632516527967074	0.461172189980669	0.480349230767382	0.468032707160816	0.372707000898122	0.351889265015426	0.464892910790815	0.319776364021979	0.521713644311347	0.509734288717541	0.489367270920546	0.336890470243477	0.342629310517559	0.429487359173061	0.356220225806784	0.446508142767916	0.446412459732611	0.537652707496465	0.33174151597078	0.435132086327743	0.424594646123238	0.519337791469836
Sample.63	0.433682733645004	0.508645556396839	0.46621087101903	0.382286215833407	0.229826985548767	0.561671255875067	0.401870707356771	0.383770697595272	0.368977083571979	0.477892890107734	0.419440029390817	0.425369519083866	0.498449646118022	0.468145222902742	0.345054756678901	0.391995621354841	0.437630706653889	0.517323994299852	0.328014653093221	0.607342714741656	0.547959589313707	0.493641766178222	0.472746798660217	0.335607837316924	0.38524400549598	0.515944806583819	0.354228144692038	0.431398991026775	0.504395947602209	0.520157071250778	0.63752652120155	0.472154006093273	0.478761942057217	0.434847593204252	0.530285918898937	0.371275776828843	0.424226317011347	0.458481049377472	0.450714390697204	0.440288149806658	0.313583040164593	0.352620197210599	0.37239027910399	0.500260771679429	0.365366362055392	0.493636278359128	0.381470696680459	0.453382318186968	0.540330578073938	0.403162056686821	0.443418164546544	0.367080243295858	0.474334202072368	0.461471407972661	0.506416819078712	0.474912645462881	0.412098366909965	0.540634791527421	0.391723892311502	0.410340453737522	0.515210546600615	0.388297418802863	0	0.509880883029121	0.449600726111391	0.407057644179436	0.56361540484859	0.43581587801362	0.57802638728173	0.520013547039419	0.504243819110769	0.495946519994209	0.490973107863859	0.453030570624325	0.573981053559616	0.32405510009039	0.566012310789264	0.537048635841374	0.519375079304898	0.309252365178645	0.427144734284262	0.455925028747897	0.497780039731894	0.386248395013256	0.446247170216428	0.479439721514306	0.407361378029624	0.474409914399714	0.368530288263873	0.531136603581396
Sample.64	0.480251307048813	0.508152731346901	0.523536726511745	0.494077343748009	0.405487561303092	0.56596976855155	0.498871775025407	0.450503037886992	0.518408793473836	0.595382933323301	0.613576934625473	0.640823653362962	0.552682416223929	0.636207027032092	0.522516148002897	0.496687873155499	0.604966001621186	0.639099169171419	0.377577380452514	0.552759624203775	0.562789652318422	0.472924192360507	0.467402759264043	0.339780790631205	0.528890135700938	0.692627773958509	0.550236322322115	0.577563990797801	0.498762859821405	0.63600329772779	0.671770489327858	0.537310595716919	0.547082756990388	0.631280628470901	0.733112764974029	0.571988614144229	0.55184860630998	0.557349244338606	0.598409033690568	0.652744171671104	0.444487353738959	0.557177657022306	0.600032782212277	0.549439414589062	0.470208994093515	0.505538808369572	0.471922129657365	0.395547284092412	0.611628909946819	0.547133746978525	0.527159130135493	0.401854660117917	0.614538338892585	0.535401640049242	0.695899185863045	0.645724773999119	0.514922870442155	0.628253050953389	0.487019095620534	0.599915130863214	0.690660918020858	0.551432283731264	0.509880883029121	0	0.516495486497242	0.618690837040232	0.624928515494119	0.532295022625959	0.639911044361575	0.575649593974748	0.663312090818815	0.65011195717834	0.677359658696152	0.51828857144854	0.545492994593778	0.58520805532165	0.478964822021805	0.713674835329247	0.700660534007616	0.543071443068985	0.572735899949886	0.649581457573474	0.589898592897232	0.533346784653463	0.578313945330843	0.531019625284333	0.520142194029644	0.638056010470111	0.391172593024903	0.714572842359428
